ID,Name,unknown_0,patternId,playArea1,playArea2,bossId1,bossId2,extraBossId1,extraBossId2,bossModifier1,bossModifier2,extraBossModifier1,extraBossModifier2,
1144,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1144,1008,1005,4929,4840,-1,-1,444,400,0,0
1145,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1145,1011,1006,4929,4840,-1,-1,444,400,0,0
1146,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1146,1007,1011,4929,4840,-1,-1,444,400,0,0
1147,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1147,1002,1000,4929,4840,-1,-1,444,400,0,0
1148,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1148,1010,1000,4929,4840,-1,-1,444,400,0,0
1149,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1149,1010,1002,4929,4840,-1,-1,444,400,0,0
1150,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1150,1005,1008,4929,4840,-1,-1,444,400,0,0
1151,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1151,1009,1001,4929,4840,-1,-1,444,400,0,0
1152,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1152,1009,1006,4929,4840,-1,-1,444,400,0,0
1153,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1153,1001,1003,4929,4840,-1,-1,444,400,0,0
1154,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1154,1005,1011,4929,4840,-1,-1,444,400,0,0
1155,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1155,1011,1003,4929,4840,-1,-1,444,400,0,0
1156,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1156,1008,1004,4929,4840,-1,-1,444,400,0,0
1157,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1157,1003,1002,4929,4840,-1,-1,444,400,0,0
1158,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1158,1000,1010,4929,4840,-1,-1,444,400,0,0
1159,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1159,1010,1004,4929,4840,-1,-1,444,400,0,0
1160,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1160,1000,1023,4929,4840,-1,-1,444,400,0,0
1161,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1161,1003,1023,4929,4840,-1,-1,444,400,0,0
1162,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1162,1009,1023,4929,4840,-1,-1,444,400,0,0
1163,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1163,1010,1023,4929,4840,-1,-1,444,400,0,0
1164,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1164,1011,1023,4929,4840,-1,-1,444,400,0,0
1165,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1165,1005,1024,4929,4840,-1,-1,444,400,0,0
1166,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1166,1005,1024,4929,4840,-1,-1,444,400,0,0
1167,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1167,1001,1024,4929,4840,-1,-1,444,400,0,0
1168,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1168,1010,1024,4929,4840,-1,-1,444,400,0,0
1169,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1169,1009,1024,4929,4840,-1,-1,444,400,0,0
1170,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1170,1006,1022,4929,4840,-1,-1,444,400,0,0
1171,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1171,1002,1022,4929,4840,-1,-1,444,400,0,0
1172,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1172,1008,1022,4929,4840,-1,-1,444,400,0,0
1173,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1173,1011,1021,4929,4840,-1,-1,444,400,0,0
1174,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1174,1001,1022,4929,4840,-1,-1,444,400,0,0
1175,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1175,11000,12000,4929,4840,-1,-1,444,400,0,0
1176,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1176,11002,12001,4929,4840,-1,-1,444,400,0,0
1177,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1177,11000,12000,4929,4840,-1,-1,444,400,0,0
1178,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1178,11000,12000,4929,4840,-1,-1,444,400,0,0
1179,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1179,11000,12000,4929,4840,-1,-1,444,400,0,0
1180,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1180,11001,12000,4929,4840,-1,-1,444,400,0,0
1181,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1181,11001,12001,4929,4840,-1,-1,444,400,0,0
1182,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1182,11000,12000,4929,4840,4924,-1,444,400,0,0
1183,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1183,11001,12001,4929,4840,-1,-1,444,400,0,0
1184,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1184,11000,12001,4929,4840,-1,-1,444,400,0,0
1185,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1185,11002,12000,4929,4840,4910,-1,444,400,0,0
1186,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1186,11001,12001,4929,4840,-1,-1,444,400,0,0
1187,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1187,11001,12000,4929,4840,-1,-1,444,400,0,0
1188,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1188,11001,12001,4929,4840,-1,-1,444,400,0,0
1189,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1189,11002,12001,4929,4840,-1,-1,444,400,0,0
1190,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1190,11001,12001,4929,4840,-1,4923,444,400,0,0
1191,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1191,11002,12000,4929,4840,-1,-1,444,400,0,0
1192,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1192,11002,12001,4929,4840,-1,-1,444,400,0,0
1193,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1193,11001,12001,4929,4840,-1,-1,444,400,0,0
1194,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1194,11002,12001,4929,4840,-1,-1,444,400,0,0
1195,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1195,1001,1025,4929,4840,-1,-1,444,400,0,0
1196,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1196,1001,1025,4929,4840,-1,-1,444,400,0,0
1197,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1197,1001,1025,4929,4840,-1,-1,444,400,0,0
1198,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1198,1001,1025,4929,4840,-1,-1,444,400,0,0
1199,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1199,1001,1025,4929,4840,-1,-1,444,400,0,0
