ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,resistCorrectId_poison,nameId,turnVellocity,hitHeight,hitRadius,weight,hitYOffset,hp,mp,getSoul,itemLotId_enemy,itemLotId_map,maxAnkleRollAngle,chrHitGroupAndNavimesh,faceIconId,deactivateDist,unknown_0,footIkErrorHeightLimit,humanityLotId,spEffectID0,spEffectID1,spEffectID2,spEffectID3,spEffectID4,spEffectID5,spEffectID6,spEffectID7,rewardItemLot_1,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,animIdOffset,lockGazePoint0,lockGazePoint1,lockGazePoint2,lockGazePoint3,lockGazePoint4,lockGazePoint5,networkWarpDist,dbgBehaviorR1,dbgBehaviorL1,dbgBehaviorR2,dbgBehaviorL2,dbgBehaviorRL,dbgBehaviorRR,dbgBehaviorRD,dbgBehaviorRU,dbgBehaviorLL,dbgBehaviorLR,dbgBehaviorLD,dbgBehaviorLU,animIdOffset2,partsDamageRate1,partsDamageRate2,partsDamageRate3,partsDamageRate4,partsDamageRate5,partsDamageRate6,partsDamageRate7,partsDamageRate8,weakPartsDamageRate,superArmorRecoverCorrection,superArmorBrakeKnockbackDist,stamina,staminaRecoverBaseVel,def_phys,def_slash,def_blow,def_thrust,def_mag,def_fire,def_thunder,defFlickPower,resist_poison,resist_desease,resist_blood,resist_curse,ghostModelId,normalChangeResouceId,guardAngle,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,lockGazePoint6,normalChangeTexChrId,dropType,knockbackRate,knockbackParamId,fallDamageDump,staminaGuardDef,resist_sleep,resist_madness,sleepGuardResist,madnessGuardResist,lockGazePoint7,mpRecoverBaseVel,flickDamageCutRate,defaultLodParamId,drawType,npcType,teamType,moveType,lockDist,materialSe_Weak1,materialSfx_Weak1,partsDamageType,vowType,guardLevel,burnSfxType,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,parryAttack,parryDefence,sfxSize,pushOutCamRegionRadius,hitStopType,ladderEndChkOffsetTop,ladderEndChkOffsetLow,useRagdollCamHit,disableClothRigidHit,useUndulationAddAnimFB,isWeakA,isGhost,isNoDamageMotion,isUnduration,isChangeWanderGhost,modelDispMask0,modelDispMask1,modelDispMask2,modelDispMask3,modelDispMask4,modelDispMask5,modelDispMask6,modelDispMask7,modelDispMask8,modelDispMask9,modelDispMask10,modelDispMask11,modelDispMask12,modelDispMask13,modelDispMask14,modelDispMask15,isEnableNeckTurn,disableRespawn,isMoveAnimWait,isCrowd,isWeakB,isWeakC,isWeakD,doesAlwaysUseSpecialTurn,isRideAtkTarget,isEnableStepDispInterpolate,isStealthTarget,disableInitializeDead,isHitRumble,isSmoothTurn,isWeakE,isWeakF,modelDispMask16,modelDispMask17,modelDispMask18,modelDispMask19,modelDispMask20,modelDispMask21,modelDispMask22,modelDispMask23,modelDispMask24,modelDispMask25,modelDispMask26,modelDispMask27,modelDispMask28,modelDispMask29,modelDispMask30,modelDispMask31,itemSearchRadius,chrHitHeight,chrHitRadius,specialTurnType,isSoulGetByBoss,isBulletOwner_byObject,isUseLowHitFootIk,isCalculatePvPDamage,isHostSyncChr,isSkipWeakDamageAnim,isKeepHitOnRide,isSpCollide,def_dark,threatLv,specialTurnDistanceThreshold,autoFootEffectSfxId,materialSe1,materialSfx1,materialSe_Weak2,materialSfx_Weak2,materialSe2,materialSfx2,spEffectID8,spEffectID9,spEffectID10,spEffectID11,spEffectID12,spEffectID13,spEffectID14,spEffectID15,autoFootEffectDecalBaseId1,toughness,toughnessRecoverCorrection,neutralDamageCutRate,slashDamageCutRate,blowDamageCutRate,thrustDamageCutRate,magicDamageCutRate,fireDamageCutRate,thunderDamageCutRate,darkDamageCutRate,darkGuardCutRate,clothUpdateOffset,npcPlayerWeightType,normalChangeModelId,normalChangeAnimChrId,paintRenderTargetSize,resistCorrectId_disease,phantomShaderId,multiPlayCorrectionParamId,maxAnklePitchAngle,resist_freeze,freezeGuardResist,pad1,lockCameraParamId,spEffectID16,spEffectID17,spEffectID18,spEffectID19,spEffectID20,spEffectID21,spEffectID22,spEffectID23,spEffectID24,spEffectID25,spEffectID26,spEffectID27,spEffectID28,spEffectID29,spEffectID30,spEffectID31,disableLockOnAng,clothOffLodLevel,isUseFootIKNormalByUnduration,attachHitInitializeDead,excludeGroupRewardCheck,enableAILockDmyPoly_212,enableAILockDmyPoly_213,enableAILockDmyPoly_214,disableActivateOpen_xb1,disableActivateLegacy_xb1,estusFlaskRecoveryParamId,roleNameId,estusFlaskLotPoint,hpEstusFlaskLotPoint,mpEstusFlaskLotPoint,estusFlaskRecovery_failedLotPointAdd,hpEstusFlaskRecovery_failedLotPointAdd,mpEstusFlaskRecovery_failedLotPointAdd,WanderGhostPhantomId,hearingHeadSize,SoundBankId,forwardUndulationLimit,sideUndulationLimit,deactiveMoveSpeed,deactiveMoveDist,enableSoundObjDist,undulationCorrectGain,autoFootEffectDecalBaseId2,autoFootEffectDecalBaseId3,RetargetReferenceChrId,SfxResBankId,updateActivatePriolity,chrNavimeshFlag_Alive,chrNavimeshFlag_Dead,affectedByNecromancy,unknown_20b,enableSpKillId,unknown_20d,unknown_20e,unknown_20f,unknown_20g,unknown_20h,wheelRotType,wheelRotRadius,retargetMoveRate,ladderWarpOffset,loadAssetId,overlapCameraDmypolyId,residentMaterialExParamId00,residentMaterialExParamId01,residentMaterialExParamId02,residentMaterialExParamId03,residentMaterialExParamId04,sleepCollectorItemLotId_enemy,sleepCollectorItemLotId_map,footIkErrorOnGain,footIkErrorOffGain,SoundAddBankId,materialVariationValue,materialVariationValue_Weak,superArmorDurability,saRecoveryRate,saGuardCutRate,resistCorrectId_blood,resistCorrectId_curse,resistCorrectId_freeze,resistCorrectId_sleep,resistCorrectId_madness,chrDeadTutorialFlagId,stepDispInterpolateTime,stepDispInterpolateTriggerValue,lockScoreOffset,rewardItemLot_2,day2SpEffectID,poiseBonusRate_Magic,poiseBonusRate_Fire,poiseBonusRate_Lightning,poiseBonusRate_Holy,poiseBonusRate_Poison,poiseBonusRate_ScarletRot,poiseBonusRate_Bleed,poiseBonusRate_Blight,poiseBonusRate_Frostbite,poiseBonusRate_Sleep,poiseBonusRate_Madness,poiseBonusRate_WeakA,poiseBonusRate_WeakB,poiseBonusRate_WeakC,poiseBonusRate_WeakD,poiseBonusRate_WeakE,poiseBonusRate_WeakF,poiseBonusRate_Unk,poiseBonusMax,unknown_21,unknown_22,chaosMatchingCorrectParamId,chaosMatchingSpEffectSetParamId,chaosMatchingRewardLotId,chaosMatchingItemLotId,chaosMatchingUnk,endPadding,
78200010,,0,0,[0|0|0],78200,1003,0,60,3.7,1,30000,0,3731,0,3750,-1,-1,10,0,0,-1,-1,0.8,-1,5400,0,5360,7755,0,90400,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0.53846157,0,50,21,100,0,0,0,100,100,100,0,154,154,999,999,-1,-1,0,0,0,0,-1,-1,1,100,0,100,0,999,999,0,0,-1,10,0,23,0,0,6,3,60,112,112,1,0,0,0,0,0,0,0,0,0,2,0,2,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,1,0,0,0,0,0,0,1,0,0,100,1,0,3,112,112,139,139,139,139,90020,90030,0,90300,90060,90100,0,-1,-1,0,0.4,1.1,0.94,1.1,0.92,0.7,0.2,0.7,0.7,0,0,0,-1,-1,512,2003,-1,7755,30,252,0,0,7820,-1,5800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,700500,4448,-1,0,-1,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,40,5,0,180,-1,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,100,0.29,100,-1,-1,5004,-1,-1,0,0.5,0.6,0,6200000,7450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7755,113240,-1,-1,-1,[0|0|0|63|0|0|0|0|0|0|0|0],
78209000,,0,0,[0|0|0],78200,1003,0,60,3.7,1,30000,0,3520,0,3750,-1,-1,10,0,0,-1,-1,0.8,-1,5400,0,5360,7750,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0.53846157,0,50,21,100,0,0,0,100,100,100,0,154,154,999,999,-1,-1,0,0,0,0,-1,-1,1,100,0,100,0,999,999,0,0,-1,10,0,23,0,0,6,3,60,112,112,1,0,0,0,0,0,0,0,0,0,2,0,2,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,1,0,0,0,0,0,0,1,0,0,100,1,0,3,112,112,139,139,139,139,90020,90030,0,90300,90060,90100,0,-1,-1,0,0.4,1.1,0.94,1.1,0.92,0.7,0.2,0.7,0.7,0,0,0,-1,-1,512,2003,-1,7750,30,252,0,0,7820,-1,5800,44005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,700500,-1,-1,0,-1,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,40,5,0,180,-1,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,100,0.29,100,-1,-1,5004,-1,-1,0,0.5,0.6,0,-1,7450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7750,113240,-1,-1,-1,[0|0|0|63|0|0|0|0|0|0|0|0],
79000000,,0,0,[0|0|0],79000,-1,0,90,3.2,0.8,100,0,1668,0,3750,-1,-1,10,0,0,-1,-1,0.8,-1,5400,5300,5360,7750,44051,0,90000,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.53846157,0,50,21,100,0,0,0,100,100,100,0,999,252,252,999,-1,-1,0,0,0,0,-1,-1,1,50,0,100,0,999,999,0,0,-1,10,0,12,0,0,7,3,60,110,110,0,0,0,0,0,0,0,0,0,0,0,0,2,16,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0.8,0,0,0,0,0,0,1,0,0,100,1,999,2,109,109,139,139,139,106,0,90030,0,90300,90060,90100,0,-1,-1,0,0.4,0.79,0.78,0.81,0.8,0.76,0.77,0.17,1.08,0,0,0,-1,-1,256,2004,-1,7750,30,252,0,0,7900,-1,-1,-1,44052,-1,-1,-1,-1,-1,-1,-1,-1,-1,700500,-1,-1,0,-1,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,300,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,100,0.29,100,3004,-1,5004,-1,-1,0,0.6,1.1,0,-1,7450,1,1,1,1.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,-1,7750,113140,-1,-1,-1,[154|153|153|62|0|0|0|0|0|0|0|0],
79000020,,0,0,[0|0|0],79000,-1,0,90,3.2,0.8,100,0,1668,0,3750,-1,-1,10,0,0,-1,-1,0.8,-1,5400,5300,5360,7757,44051,90400,90000,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.53846157,0,50,21,100,0,0,0,100,100,100,0,999,252,252,999,-1,-1,0,0,0,0,-1,-1,1,50,0,100,0,999,999,0,0,-1,10,0,12,0,0,7,3,60,110,110,0,0,0,0,0,0,0,0,0,0,0,0,2,16,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0.8,0,0,0,0,0,0,1,0,0,100,1,999,2,109,109,139,139,139,106,0,90030,0,90300,90060,90100,0,-1,-1,0,0.4,0.79,0.78,0.81,0.8,0.76,0.77,0.17,1.08,0,0,0,-1,-1,256,2004,-1,7757,30,252,0,0,7900,-1,-1,-1,44052,-1,-1,-1,-1,-1,-1,-1,-1,-1,700500,-1,-1,0,-1,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,300,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,100,0.29,100,3004,-1,5004,-1,-1,0,0.6,1.1,0,-1,7457,1,1,1,1.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,-1,7757,113140,-1,-1,-1,[154|153|153|62|0|0|0|0|0|0|0|0],
79009000,,0,0,[0|0|0],79000,-1,0,90,3.2,0.8,100,0,1668,0,3750,-1,-1,10,0,0,-1,-1,0.8,-1,5400,5300,5360,0,44051,0,90000,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.53846157,0,50,21,100,0,0,0,100,100,100,0,999,252,252,999,-1,-1,0,0,0,0,-1,-1,1,50,0,100,0,999,999,0,0,-1,10,0,12,0,0,7,3,60,110,110,0,0,0,0,0,0,0,0,0,0,0,0,2,16,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0.8,0,0,0,0,0,0,1,0,0,100,1,999,2,109,109,139,139,139,106,0,90030,0,90300,90060,90100,0,-1,-1,0,0.4,0.79,0.78,0.81,0.8,0.76,0.77,0.17,1.08,0,0,0,-1,-1,256,2004,-1,0,30,252,0,0,7900,-1,-1,-1,44052,-1,-1,-1,-1,-1,-1,-1,-1,-1,700500,-1,-1,0,-1,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,300,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,100,0.29,100,3004,-1,5004,-1,-1,0,0.6,1.1,0,-1,0,1,1,1,1.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,-1,0,-1,-1,-1,-1,[154|153|153|62|0|0|0|0|0|0|0|0],
79100000,,0,0,[0|0|0],79100,1004,0,20,10.1,5,100,0,819,0,3750,-1,-1,10,5,0,-1,-1,4,-1,5400,5300,5360,7750,0,0,0,0,-1,0,0,0,0,0,-1,220,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.23076923,0,50,21,100,0,0,0,100,100,100,0,252,252,252,999,-1,-1,0,0,0,0,-1,7900,1,100,0,100,0,999,999,0,0,-1,10,0,13,0,0,7,3,100,111,111,1,0,0,0,0,0,0,0,0,0,1,0,2,16,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,5,1,0,0,0,0,0,1,0,0,100,1,0,4,109,109,139,106,139,139,0,90030,0,90300,90060,90100,0,-1,-1,0,0.4,0.8,0.79,0.82,0.98,0.9,0.65,1.31,1,0,0,0,-1,-1,256,2004,-1,7750,30,154,0,0,7910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,700500,-1,-1,0,-1,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,30,30,0,180,300,0.04,-1,-1,-1,7900,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,80,0.29,100,3004,-1,5003,-1,-1,0,0.6,1.1,0,-1,7450,1,1,1.25,1,1,1,1,1,1,1,1,1,1,1.4,1,1,1,1,4,0,-1,7750,113240,-1,-1,-1,[0|0|144|64|0|0|0|0|0|0|0|0],
79100010,,0,0,[0|0|0],79100,1004,0,20,10.1,5,100,0,819,0,3750,-1,-1,10,5,0,-1,-1,4,-1,5400,5300,5360,7756,0,90400,0,0,-1,0,0,0,0,0,-1,220,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.23076923,0,50,21,100,0,0,0,100,100,100,0,252,252,252,999,-1,-1,0,0,0,0,-1,7900,1,100,0,100,0,999,999,0,0,-1,10,0,13,0,0,7,3,100,111,111,1,0,0,0,0,0,0,0,0,0,1,0,2,16,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,5,1,0,0,0,0,0,1,0,0,100,1,0,4,109,109,139,106,139,139,0,90030,0,90300,90060,90100,0,-1,-1,0,0.4,0.8,0.79,0.82,0.98,0.9,0.65,1.31,1,0,0,0,-1,-1,256,2004,-1,7756,30,154,0,0,7910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,700500,4447,-1,0,-1,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,30,30,0,180,300,0.04,-1,-1,-1,7900,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,80,0.29,100,3004,-1,5003,-1,-1,0,0.6,1.1,0,-1,7456,1,1,1.25,1,1,1,1,1,1,1,1,1,1,1.4,1,1,1,1,4,0,-1,7756,113240,-1,-1,-1,[0|0|144|64|0|0|0|0|0|0|0|0],
79100020,,0,0,[0|0|0],79100,1004,0,20,10.1,5,100,0,819,0,3750,-1,-1,10,5,0,-1,-1,4,-1,5400,5300,5360,7757,0,90400,0,0,-1,0,0,0,0,0,-1,220,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.23076923,0,50,21,100,0,0,0,100,100,100,0,252,252,252,999,-1,-1,0,0,0,0,-1,7900,1,100,0,100,0,999,999,0,0,-1,10,0,13,0,0,7,3,100,111,111,1,0,0,0,0,0,0,0,0,0,1,0,2,16,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,5,1,0,0,0,0,0,1,0,0,100,1,0,4,109,109,139,106,139,139,0,90030,0,90300,90060,90100,0,-1,-1,0,0.4,0.8,0.79,0.82,0.98,0.9,0.65,1.31,1,0,0,0,-1,-1,256,2004,-1,7757,30,154,0,0,7910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,700500,-1,-1,0,-1,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,30,30,0,180,300,0.04,-1,-1,-1,7900,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,80,0.29,100,3004,-1,5003,-1,-1,0,0.6,1.1,0,-1,7457,1,1,1.25,1,1,1,1,1,1,1,1,1,1,1.4,1,1,1,1,4,0,-1,7757,113240,-1,-1,-1,[0|0|144|64|0|0|0|0|0|0|0|0],
79109000,,0,0,[0|0|0],79100,1004,0,20,10.1,5,100,0,819,0,3750,-1,-1,10,5,0,-1,-1,4,-1,5400,5300,5360,0,0,0,0,0,-1,0,0,0,0,0,-1,220,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.23076923,0,50,21,100,0,0,0,100,100,100,0,252,252,252,999,-1,-1,0,0,0,0,-1,7900,1,100,0,100,0,999,999,0,0,-1,10,0,13,0,0,7,3,100,111,111,1,0,0,0,0,0,0,0,0,0,1,0,2,16,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,5,1,0,0,0,0,0,1,0,0,100,1,0,4,109,109,139,106,139,139,0,90030,0,90300,90060,90100,0,-1,-1,0,0.4,0.8,0.79,0.82,0.98,0.9,0.65,1.31,1,0,0,0,-1,-1,256,2004,-1,0,30,154,0,0,7910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,700500,-1,-1,0,-1,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,30,30,0,180,300,0.04,-1,-1,-1,7900,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,80,0.29,100,3004,-1,5003,-1,-1,0,0.6,1.1,0,-1,0,1,1,1.25,1,1,1,1,1,1,1,1,1,1,1.4,1,1,1,1,4,0,-1,0,-1,-1,-1,-1,[0|0|144|64|0|0|0|0|0|0|0|0],
79200000,,0,0,[0|0|0],79200,-1,0,60,3.7,1.8,100,0,1792,0,3750,-1,-1,10,0,0,-1,-1,1,-1,5400,5333,5360,7750,0,0,90000,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.53846157,0,50,21,100,0,0,0,100,100,100,0,999,252,252,999,-1,-1,0,0,0,0,-1,-1,1,100,0,100,0,999,999,0,0,-1,10,0,13,0,0,7,11,60,110,110,0,0,0,0,0,0,0,0,0,0,2,0,2,16,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1.2,1,0,0,0,0,0,1,0,0,100,1,0,1,106,109,139,139,139,106,0,90030,90040,90300,90060,90100,0,-1,-1,0,0.4,0.8,0.78,0.81,0.8,0.81,0.82,0.83,1.26,0,0,0,-1,-1,512,2004,-1,7750,30,999,0,0,7920,-1,-1,-1,44200,44201,-1,-1,-1,-1,-1,-1,-1,-1,700500,-1,-1,0,-1,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,30,30,0,180,200,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,100,0.29,100,3004,-1,-1,-1,-1,0,0.6,1.1,0,-1,7450,1,1,1,1.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,1.5,7750,113240,-1,-1,-1,[51|51|51|63|0|0|0|0|0|0|0|0],
79209000,,0,0,[0|0|0],79200,-1,0,60,3.7,1.8,100,0,1792,0,3750,-1,-1,10,0,0,-1,-1,1,-1,5400,5333,5360,0,0,0,90000,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.53846157,0,50,21,100,0,0,0,100,100,100,0,999,252,252,999,-1,-1,0,0,0,0,-1,-1,1,100,0,100,0,999,999,0,0,-1,10,0,13,0,0,7,11,60,110,110,0,0,0,0,0,0,0,0,0,0,2,0,2,16,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1.2,1,0,0,0,0,0,1,0,0,100,1,0,1,106,109,139,139,139,106,0,90030,90040,90300,90060,90100,0,-1,-1,0,0.4,0.8,0.78,0.81,0.8,0.81,0.82,0.83,1.26,0,0,0,-1,-1,512,2004,-1,0,30,999,0,0,7920,-1,-1,-1,44200,44201,-1,-1,-1,-1,-1,-1,-1,-1,700500,-1,-1,0,-1,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,30,30,0,180,200,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,100,0.29,100,3004,-1,-1,-1,-1,0,0.6,1.1,0,-1,0,1,1,1,1.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,1.5,0,-1,-1,-1,-1,[51|51|51|63|0|0|0|0|0|0|0|0],
79300000,Demon from Below,0,0,[0|0|0],79300,-1,0,90,5,2.5,100,0,1600,0,3750,-1,-1,0,5,0,-1,-1,0.6,-1,0,5300,5360,7750,60840,0,90000,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.84615386,0,50,21,100,0,0,0,100,100,100,0,999,542,252,999,-1,-1,0,0,0,0,-1,-1,1,0,0,100,0,999,999,0,0,-1,10,0,13,0,0,33,4,100,110,110,0,0,0,0,0,0,0,0,0,0,2,0,2,17,7,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.5,0,0,0,1,0,0,1,0,0,100,1,0,3,109,109,139,139,139,139,0,90030,90040,90300,90060,90100,0,-1,-1,0,0.4,1,1.18,0.99,1.02,0.8,0.22,0.78,0.83,0,0,0,-1,-1,512,2005,-1,7750,0,999,0,0,7930,-1,-1,60845,60860,-1,-1,-1,-1,-1,-1,-1,-1,-1,700500,-1,-1,0,-1,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,30,20,0,180,200,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,120,0.29,100,3004,-1,-1,-1,-1,0,0.5,0.6,0,-1,7450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7750,113240,-1,-1,-1,[0|0|0|64|0|0|0|0|0|0|0|0],
