ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,logicId,battleGoalID,searchEye_dist,searchEye_angY,isNoAvoidHugeEnemy,enableWeaponOnOff,targetAILockDmyPoly,pad8,spEffectId_RangedAttack,searchTargetLv1ForgetTime,searchTargetLv2ForgetTime,BackHomeLife_OnHitEneWal,SightTargetForgetTime,idAttackCannotMove,ear_dist,callHelp_ActionAnimId,callHelp_CallActionId,eye_dist,isGuard_Act,pad6,ear_soundcut_dist,nose_dist,maxBackhomeDist,backhomeDist,backhomeBattleDist,nonBattleActLife,BackHome_LookTargetTime,BackHome_LookTargetDist,SoundTargetForgetTime,BattleStartDist,callHelp_MyPeerId,callHelp_CallPeerId,targetSys_DmgEffectRate,TeamAttackEffectivity,eye_angX,eye_angY,disableDark,caravanRole,callHelp_CallValidMinDistTarget,callHelp_CallValidRange,callHelp_ForgetTimeByArrival,callHelp_MinWaitTime,callHelp_MaxWaitTime,goalAction_ToCaution,ear_listenLevel,callHelp_ReplyBehaviorType,disablePathMove,skipArrivalVisibleCheck,thinkAttr_doAdmirer,enableNaviFlg_Edge,enableNaviFlg_LargeSpace,enableNaviFlg_Ladder,enableNaviFlg_Hole,enableNaviFlg_Door,enableNaviFlg_InSideWall,enableNaviFlg_Lava,enableNaviFlg_Edge_Ordinary,enableNaviFlg_reserve1,searchThreshold_Lv0toLv1,searchThreshold_Lv1toLv2,platoonReplyTime,platoonReplyAddRandomTime,searchEye_angX,isUpdateBattleSight,battleEye_updateDist,battleEye_updateAngX,battleEye_updateAngY,unknown_1,unknown_2,unknown_3,unknown_4,eye_BackOffsetDist,eye_BeginDist,actTypeOnFailedPath,goalAction_ToCautionImportant,shiftAnimeId_RangedAttack,actTypeOnNonBtlFailedPath,isBuddyAI,goalAction_ToSearchLv1,goalAction_ToSearchLv2,enableJumpMove,disableLocalSteering,goalAction_ToDisappear,changeStateAction_ToNormal,MemoryTargetForgetTime,rangedAttackId,useFall_onNormalCaution,useFall_onSearchBattle,enableJumpMove_onBattle,backToHomeStuckAct,pad3,soundBehaviorId01,soundBehaviorId02,soundBehaviorId03,soundBehaviorId04,soundBehaviorId05,soundBehaviorId06,soundBehaviorId07,soundBehaviorId08,weaponOffSpecialEffectId,weaponOnSpecialEffectId,weaponOffAnimId,weaponOnAnimId,surpriseAnimId,
46400040,c4640 NB (DEBUG AGGRO),0,0,[0|0|0],10000,464000,100,360,1,0,0,0,-1,5,8,5,9999,3001,100,-1,-1,200,0,1,0,100,80,50,50,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46400700,c4640 NB (DEBUG AGGRO),0,0,[0|0|0],10000,464000,100,360,1,0,0,0,-1,5,8,0,9999,3001,100,-1,-1,200,0,1,0,200,150,50,50,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46500000,c4650 NB (DEBUG AGGRO),0,0,[0|0|0],10000,465000,100,360,1,0,0,0,-1,5,8,0,9999,3000,100,-1,-1,200,0,1,0,100,150,30,20,3,7,50,9999,100,0,0,100,100,360,360,0,0,5,15,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,6,1,2,16,-1,0,0,15,2,0,0,2,0,9999,20030,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46500010,c4650 NB (DEBUG AGGRO),0,0,[0|0|0],10000,465000,100,360,1,0,0,0,-1,5,8,0,9999,3000,100,-1,-1,200,0,1,0,200,200,85,20,3,7,50,9999,100,0,0,100,100,360,360,0,0,5,15,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,6,1,0,16,-1,0,0,15,2,0,0,2,0,9999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46500020,c4650 NB (DEBUG AGGRO),0,0,[0|0|0],10000,465000,100,360,1,0,0,0,-1,5,8,5,9999,3000,100,-1,-1,200,0,1,0,100,80,50,50,3,7,50,9999,100,0,0,100,100,360,360,0,0,5,15,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,6,1,0,16,-1,0,0,15,2,0,0,2,0,9999,20030,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46500200,c4650 NB (DEBUG AGGRO),0,0,[0|0|0],10000,465010,100,360,1,0,0,0,-1,5,8,0,9999,3000,100,-1,-1,200,0,1,0,100,150,100,100,3,7,50,9999,100,0,0,100,100,360,360,0,0,5,15,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,6,1,2,16,-1,0,0,15,2,0,0,2,0,9999,20030,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46500210,c4650 NB (DEBUG AGGRO),0,0,[0|0|0],10000,465010,100,360,1,0,0,0,-1,5,8,0,9999,3000,100,-1,-1,200,0,1,0,100,90,60,50,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,6,1,2,16,-1,0,0,15,2,0,0,2,0,9999,3000,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46800000,c4680 NB (DEBUG AGGRO),0,0,[0|0|0],10000,468000,100,360,1,0,0,0,-1,5,8,5,9999,3001,100,-1,-1,200,0,1,0,100,150,30,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,0,1,2,0,9999,3019,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46800010,c4680 NB (DEBUG AGGRO),0,0,[0|0|0],10000,468000,100,360,1,0,0,0,-1,2,2,0,9999,3001,100,-1,-1,200,0,1,0,100,90,70,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,3,3,2,2,-1,0,0,1,2,0,1,2,0,9999,3019,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46800020,c4680 NB (DEBUG AGGRO),0,0,[0|0|0],10000,468000,100,360,1,0,0,0,-1,2,2,0,9999,3001,100,-1,-1,200,0,1,0,100,80,40,50,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,236,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,3019,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46800030,c4680 NB (DEBUG AGGRO),0,0,[0|0|0],10000,468000,100,360,1,0,0,0,-1,5,8,5,9999,3001,100,-1,-1,200,0,1,0,100,80,50,50,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,3019,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46800090,c4680 NB (DEBUG AGGRO),0,0,[0|0|0],10000,468000,100,360,1,0,0,0,-1,5,8,0,9999,3001,100,-1,-1,200,0,1,0,200,200,85,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,3019,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47500000,c4750 NB (DEBUG AGGRO),0,0,[0|0|0],10000,475000,100,360,1,0,1,0,-1,5,8,0,9999,3000,100,0,0,200,0,1,0,999,9999,9999,9999,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,0,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,3,0,2,-1,0,0,0,2,0,0,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47500010,c4750 NB (DEBUG AGGRO),0,0,[0|0|0],10000,475000,100,360,1,0,1,0,-1,5,8,0,9999,3000,100,0,0,200,0,1,0,999,9999,9999,9999,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,0,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,3,0,2,-1,0,0,0,2,0,0,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47500020,c4750 NB (DEBUG AGGRO),0,0,[0|0|0],10000,475000,100,360,1,0,1,0,-1,5,8,5,9999,3000,100,0,0,200,0,1,0,100,80,50,50,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,0,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,3,0,2,-1,0,0,0,2,0,0,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47700000,c4770 NB (DEBUG AGGRO),0,0,[0|0|0],10000,477000,100,360,1,1,0,0,-1,5,8,5,9999,3015,100,-1,-1,200,0,0,0,100,150,30,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,236,16544,16384,0,0,1,2,2,-1,1,0,1,2,0,1,2,0,9999,20025,0,0,0,0,[0|0|0|0],477000,-1,-1,-1,-1,-1,-1,-1,17628,17629,20005,20007,-1
47700010,c4770 NB (DEBUG AGGRO),0,0,[0|0|0],10000,477000,100,360,1,1,0,0,-1,5,8,0,9999,3015,100,-1,-1,200,0,1,0,200,200,85,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,0,1,0,2,-1,1,0,1,2,0,1,2,0,9999,20025,0,0,0,1,[0|0|0|0],477000,-1,-1,-1,-1,-1,-1,-1,17628,17629,20005,20007,-1
47700020,c4770 NB (DEBUG AGGRO),0,0,[0|0|0],10000,477000,100,360,1,1,0,0,-1,2,2,0,9999,3015,100,-1,-1,200,0,1,0,100,90,70,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,0,1,2,2,-1,1,0,1,2,0,1,2,0,9999,20025,0,0,0,1,[0|0|0|0],477000,-1,-1,-1,-1,-1,-1,-1,17628,17629,20005,20007,-1
47700030,c4770 NB (DEBUG AGGRO),0,0,[0|0|0],10000,477000,100,360,1,1,0,0,-1,5,8,5,9999,3015,100,-1,-1,200,0,1,0,100,80,50,50,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,236,16544,16384,0,0,1,0,2,-1,1,0,1,2,0,1,2,0,9999,20025,0,0,0,1,[0|0|0|0],477000,-1,-1,-1,-1,-1,-1,-1,17628,17629,20005,20007,-1
47701000,c4770 NB (DEBUG AGGRO),0,0,[0|0|0],10000,477000,100,360,1,1,0,0,-1,5,8,5,9999,3002,100,-1,-1,200,0,0,0,100,150,30,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,236,16544,16384,0,0,1,2,2,-1,1,0,1,2,0,1,2,0,9999,20025,0,0,0,0,[0|0|0|0],477000,-1,-1,-1,-1,-1,-1,-1,17628,17629,20006,20008,-1
47701010,c4770 NB (DEBUG AGGRO),0,0,[0|0|0],10000,477000,100,360,1,1,0,0,-1,2,2,0,9999,3002,100,-1,-1,200,0,1,0,100,90,70,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,0,1,2,2,-1,1,0,1,2,0,1,2,0,9999,20025,0,0,0,1,[0|0|0|0],477000,-1,-1,-1,-1,-1,-1,-1,17628,17629,20006,20008,-1
47702000,c4770 NB (DEBUG AGGRO),0,0,[0|0|0],10000,477000,100,360,1,0,0,0,-1,5,8,5,9999,-1,100,-1,-1,200,0,0,0,100,150,30,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,236,16544,16384,0,0,1,0,1,-1,1,0,1,1,0,1,1,0,9999,-1,0,0,0,0,[0|0|0|0],477000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47702010,c4770 NB (DEBUG AGGRO),0,0,[0|0|0],10000,477000,100,360,1,0,0,0,-1,5,8,5,9999,-1,100,-1,-1,200,0,1,0,100,150,30,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,236,16544,16384,0,0,1,0,1,-1,1,0,1,1,0,1,1,0,9999,-1,0,0,0,1,[0|0|0|0],477000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47705000,c4770 NB (DEBUG AGGRO),0,0,[0|0|0],10000,477000,100,360,1,1,0,0,-1,5,8,5,9999,3015,100,-1,-1,200,0,0,0,100,150,30,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,0,1,2,2,-1,1,0,1,2,0,1,2,0,9999,20024,0,0,0,0,[0|0|0|0],477000,-1,-1,-1,-1,-1,-1,-1,17628,17629,20005,20007,-1
47706000,c4770 NB (DEBUG AGGRO),0,0,[0|0|0],10000,477000,100,360,1,1,0,0,-1,5,8,5,9999,3002,100,-1,-1,200,0,0,0,100,150,30,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,0,1,2,2,-1,1,0,1,2,0,1,2,0,9999,20024,0,0,0,0,[0|0|0|0],477000,-1,-1,-1,-1,-1,-1,-1,17628,17629,20006,20008,-1
47706010,c4770 NB (DEBUG AGGRO),0,0,[0|0|0],10000,477000,100,360,1,1,0,0,-1,2,2,0,9999,3002,100,-1,-1,200,0,1,0,100,90,70,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,236,16544,16384,0,0,1,2,2,-1,1,0,1,2,0,1,2,0,9999,20024,0,0,0,1,[0|0|0|0],477000,-1,-1,-1,-1,-1,-1,-1,17628,17629,20006,20008,-1
47706020,c4770 NB (DEBUG AGGRO),0,0,[0|0|0],10000,477000,100,360,1,1,0,0,-1,5,8,0,9999,3002,100,-1,-1,200,0,0,0,100,150,30,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,0,1,2,2,-1,1,0,1,2,0,1,2,0,9999,20024,0,0,0,0,[0|0|0|0],477000,-1,-1,-1,-1,-1,-1,-1,17628,17629,20006,20008,-1
47706900,c4770 NB (DEBUG AGGRO),0,0,[0|0|0],10000,477000,100,360,1,1,0,0,-1,5,8,5,9999,3002,100,-1,-1,200,0,1,0,100,150,30,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,0,1,2,2,-1,1,0,1,2,0,1,2,0,9999,20024,0,0,0,1,[0|0|0|0],477000,-1,-1,-1,-1,-1,-1,-1,17628,17629,20006,20008,-1
49500000,c4950 NB (DEBUG AGGRO),0,0,[0|0|0],10000,495000,100,360,0,0,1,0,-1,5,8,5,9999,3000,100,0,0,200,0,1,0,100,150,150,20,999,999,9999,9999,500,0,0,100,100,360,360,1,0,0,0,0,0,0,0,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,0,2,0,0,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49500070,c4950 NB (DEBUG AGGRO),0,0,[0|0|0],10000,495000,100,360,0,0,1,0,-1,5,8,0,9999,3000,100,0,0,200,0,1,0,200,200,85,20,999,999,9999,9999,500,0,0,100,90,360,360,1,0,0,0,0,0,0,0,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,0,2,0,0,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49800000,c4980 NB (DEBUG AGGRO),0,0,[0|0|0],10000,498000,100,360,1,0,0,0,-1,5,8,5,9999,3000,100,0,0,200,0,1,0,100,150,30,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,1,3,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49800010,c4980 NB (DEBUG AGGRO),0,0,[0|0|0],10000,498000,100,360,1,0,0,0,-1,2,2,0,9999,3000,100,0,0,200,0,1,0,100,90,70,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,3,1,2,2,-1,0,0,1,2,0,0,2,0,9999,3033,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49800020,c4980 NB (DEBUG AGGRO),0,0,[0|0|0],10000,498000,100,360,1,0,0,0,-1,5,8,0,9999,3000,100,0,0,200,0,1,0,100,90,60,50,3,7,50,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,1,2,2,-1,0,0,1,2,0,0,2,0,9999,3033,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49800030,c4980 NB (DEBUG AGGRO),0,0,[0|0|0],10000,498000,100,360,1,0,0,0,-1,5,8,0,9999,3000,100,0,0,200,0,1,0,200,200,85,20,3,7,50,9999,100,0,0,100,70,360,360,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,5,16544,16384,0,3,1,0,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49800040,c4980 NB (DEBUG AGGRO),0,0,[0|0|0],10000,498000,100,360,1,0,0,0,-1,5,8,0,9999,3000,100,0,0,200,0,1,0,200,200,85,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,1,0,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49800050,c4980 NB (DEBUG AGGRO),0,0,[0|0|0],10000,498000,100,360,1,0,0,0,-1,5,8,5,9999,3000,100,0,0,200,0,1,0,100,40,35,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,1,3,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49800060,c4980 NB (DEBUG AGGRO),0,0,[0|0|0],10000,498000,100,360,1,0,0,0,-1,5,8,0,9999,3000,100,0,0,200,0,1,0,100,150,30,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,1,3,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49800070,c4980 NB (DEBUG AGGRO),0,0,[0|0|0],10000,498000,100,360,1,0,0,0,-1,2,2,0,9999,3000,100,0,0,200,0,1,0,100,90,70,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,3,1,0,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49800080,c4980 NB (DEBUG AGGRO),0,0,[0|0|0],10000,498000,100,360,1,0,0,0,-1,5,8,5,9999,3000,100,0,0,200,0,1,0,100,80,50,50,3,7,50,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,1,0,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50110000,c5011 NB (DEBUG AGGRO),1,0,[0|0|0],10000,501100,100,360,0,0,1,0,-1,2,2,5,9999,3000,100,-1,-1,200,0,1,0,100,150,30,20,3,7,50,9999,100,0,0,40,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,2,1,3,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50110010,c5011 NB (DEBUG AGGRO),1,0,[0|0|0],10000,501100,100,360,0,0,1,0,-1,2,2,0,9999,3000,100,-1,-1,200,0,1,0,100,90,70,20,3,7,50,9999,100,0,0,40,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,2,1,0,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50110020,c5011 NB (DEBUG AGGRO),1,0,[0|0|0],10000,501100,100,360,0,0,1,0,-1,2,2,0,9999,3000,100,-1,-1,200,0,1,0,200,200,85,20,3,7,50,9999,100,0,0,40,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,2,1,0,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50110030,c5011 NB (DEBUG AGGRO),1,0,[0|0|0],10000,501100,100,360,0,0,1,0,-1,2,2,0,9999,3000,100,-1,-1,200,0,1,0,100,90,70,20,3,7,50,9999,100,0,0,40,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,2,1,0,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50110040,c5011 NB (DEBUG AGGRO),1,0,[0|0|0],10000,501100,100,360,0,0,1,0,-1,2,2,5,9999,3000,100,-1,-1,200,0,1,0,100,150,30,20,3,7,50,9999,100,0,0,40,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,2,1,3,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50110050,c5011 NB (DEBUG AGGRO),1,0,[0|0|0],10000,501100,100,360,0,0,1,0,-1,2,2,5,9999,3000,100,-1,-1,200,0,1,0,100,80,50,50,3,7,50,9999,100,0,0,40,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,2,1,0,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58100000,c5810 NB (DEBUG AGGRO),1,0,[0|0|0],10000,581000,100,360,0,0,1,0,-1,2,2,5,9999,3003,100,-1,-1,200,0,0,0,100,100,60,50,1,7,12,9999,100,0,0,100,100,360,360,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,3,2,-1,0,0,1,2,2,0,2,0,9999,-1,0,2,2,0,[0|0|0|0],413001,413003,413006,41000,-1,-1,-1,-1,-1,-1,-1,-1,-1
